"","charter_id","year","charter","study","vessel","boat","stationid","haul","start_date","start_time","end_time","start_latitude","start_longitude","end_latitude","end_longitude","duration","distance_fished_nm","distance_fished_km","net_width_m","aswept_nm2","aswept_nm2_new","aswept_km2_new","gear_temp","gear_depth","pairnum","k50m_mn","k50m_stdev","k50m_skew","k50m_kurt","k50m_min","k50m_p10","k50m_p25","k50m_med","k50m_p75","k50m_p90","k50m_max","k50m_qr","k50m_mode","k100m_mn","k100m_stdev","k100m_skew","k100m_kurt","k100m_min","k100m_p10","k100m_p25","k100m_med","k100m_p75","k100m_p90","k100m_max","k100m_qr","k100m_mode","em50m_mn","em50m_stdev","em50m_skew","em50m_kurt","em50m_min","em50m_p10","em50m_p25","em50m_med","em50m_p75","em50m_p90","em50m_max","em50m_qr","em50m_mode","em100m_mn","em100m_stdev","em100m_skew","em100m_kurt","em100m_min","em100m_p10","em100m_p25","em100m_med","em100m_p75","em100m_p90","em100m_max","em100m_qr","em100m_mode","x38khz_q1","x38khz_q2","x38khz_q3","ebssed2_phi","ebssed2_sort","ebssed2_skew","ebssed2_pctg","ebssed2_pcts","ebssed2_pctm","seabedidw3_mudmedn","seabedidw3_mudstdvn","seabedidw3_mudgt10pct","seabedidw3_sndmedn","seabedidw3_sndstdvn","seabedidw3_gvlmedn","seabedidw3_gvlstdvn","seabedidw3_folkmodea","seabedidw3_domncmodea","seabedcw_mudmedn","seabedcw_mudstdvn","seabedcw_mudgt10pct","seabedcw_sndmedn","seabedcw_sndstdvn","seabedcw_gvlmedn","seabedcw_gvlstdvn","seabedcw_folkmodea","seabedcw_domncmodea"
"330","2","2013","BSFRF","SBS","44","HMB","H-10",19,"2013-06-13","9:31:07","9:39:09",57.33697906,-162.1532681,57.33118402,-162.1553194,0.13,0.354070942,0.655810224849725,10.80218788,NA,0.00206519367647313,0.00708418526245177,2.084,NA,"13028",0.213788351681957,0.0845915351681957,1.49993758715596,16.636325764526,0.0558249113149847,0.127635847094802,0.157641678899083,0.198981042813456,0.251080296636084,0.321869409785931,0.82119873088685,0.0934384617736998,0.211284596330275,0.217742485148515,0.0957365841584158,1.58766668316832,19.4000670891089,0.0461815445544554,0.125790455445545,0.155734356435644,0.196860495049505,0.257508811881188,0.337832346534653,1.13889112871287,0.101774297029703,0.207571594059406,0.059227376146789,0.0324914128440367,1.12254564220184,5.50921123853211,0.00139150458715596,0.0226124403669725,0.0363292201834862,0.0546704036697247,0.076375504587156,0.102340688073394,0.274570431192661,0.0400454770642201,0.0618318532110091,0.0591474642857143,0.0327628928571429,1.16940732142857,5.76823132142857,0.0006055,0.0223976428571429,0.0359449285714286,0.0538316785714286,0.0758062857142857,0.101790535714286,0.327595714285714,0.0398604642857143,0.0619005357142857,11.2669322038667,-2.93942478933333,1.34120522871111,2.21900003333333,1.2256,0.12,NA,NA,NA,2.5,5.2,0.057,97.02,5.19,0.1,0.28,30,30,0,1.71,0,99,1.72,0,0.4,30,30
"331","2","2013","BSFRF","SBS","44","HMB","H-12",12,"2013-06-11","17:15:03","17:23:14",57.31595086,-160.9272266,57.32089131,-160.9280345,0.14,0.29759536,0.551206147709898,11.72489322,NA,0.00188405607872331,0.0064628332241061,2.6,NA,"13030",0.162989890070922,0.0469975425531915,0.987650365248228,8.52433116666667,0.0501092624113475,0.108728953900709,0.130392783687944,0.158339836879433,0.19017319858156,0.223028755319149,0.478456219858155,0.0597807234042554,0.160576407801419,0.162921488636364,0.0473830454545455,1.11146293181818,11.2147507386364,0.0417474431818182,0.109202261363636,0.129249852272727,0.158683170454545,0.190803670454545,0.223349977272727,0.618881806818182,0.0615541704545454,0.159805886363636,0.0576636324786325,0.0311842222222222,1.04207323076923,5.07672757264957,0.00165890598290598,0.022117905982906,0.0351229572649572,0.053057547008547,0.0750612905982907,0.0981200256410255,0.242556145299145,0.0399377094017094,0.0602071196581196,0.057864,0.0318923,1.14071708,5.54120786,0.00115118,0.02201564,0.03530836,0.0524431,0.0745546,0.09955478,0.27660108,0.03924542,0.0604331,10.5683921955122,-3.89935806419512,0.865870930780487,2.96477501666667,0.968075,0.233333333333333,2.3938915,94.7090354999999,2.897073,3.68,4.8,0.227,95.69,4.47,0.76,0.69,30,30,15,6.6,0.003,85,6.13,1,0,32,30
"332","2","2013","BSFRF","SBS","44","HMB","H-14",6,"2013-06-10","13:04:00","13:10:32",57.34389994,-159.6760993,57.33933234,-159.6730737,0.11,0.291248229,0.539449991204232,10.84254354,0.001858,0.00170511329868064,0.0058490100172845,3.3125,54.1,"13032",0.148674971544715,0.0416818292682927,0.788840459349594,5.05242189024391,0.0493602195121951,0.100487069105691,0.118746780487805,0.144242268292683,0.173638317073171,0.201657276422764,0.386513617886178,0.0548915772357724,0.147357662601626,0.148297939759036,0.0424342048192771,0.847741409638554,5.66801159036145,0.0437196385542169,0.0985907108433734,0.117975313253012,0.142915204819277,0.174799,0.201968313253012,0.458300542168675,0.056823686746988,0.146905722891566,0.0680013,0.03826044,1.21786928,5.86025735,0.0023476,0.02570575,0.0408396499999999,0.0623513599999999,0.08834066,0.11692635,0.29879368,0.0475009599999999,0.06984552,0.0694901315789474,0.0403422105263158,1.32589289473684,6.32966239473684,0.00139373684210526,0.0255310526315789,0.0409752105263158,0.0624177368421053,0.0906181842105263,0.121068684210526,0.356060763157895,0.0496429736842105,0.0698658157894737,10.6668598064894,-3.07811424085106,1.17390228882979,2.36999996666667,0.916666666666667,0.12,2.02221025,96.526144,1.4516455,0,0.19,0,97.36,18.15,1.87,18.36,30,30,0,0.38,0,99,13.93,0,14.22,30,30
"333","2","2013","BSFRF","SBS","44","HMB","H-16",1,"2013-06-09","11:00:18","11:07:09",57.31172716,-158.443985,57.31590268,-158.4377862,0.11,0.321919033,0.596258456631937,10.20757594,NA,0.00177430406541014,0.00608635347593769,5.4192,NA,"13034",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.146692421965318,0.0824618959537572,1.11954252023121,5.33486713294798,0.00526223121387283,0.0550729421965318,0.0870514104046243,0.133275936416185,0.189994208092486,0.255660716763006,0.668177514450866,0.10294285549133,0.148148306358382,0.146020453333333,0.08365096,1.16188882666667,5.43570388,0.00368113333333333,0.05339624,0.0848374,0.1319256,0.188602733333333,0.252486626666667,0.72342796,0.10376536,0.145178226666667,NA,NA,NA,2.48200002,0.954,1.0145,16.174011,82.926862,0.8991272,0,22.47,0.114,83.81,21.99,9.12,13.83,230,30,0,0,0,99,17.17,0,17.52,30,30
"334","2","2013","BSFRF","SBS","44","HMB","I-08",30,"2013-06-15","11:47:24","11:55:18",57.6546324,-163.3834857,57.66072285,-163.3860191,0.13,0.374482042,0.693615665773002,10.88061977,NA,0.00220010497827852,0.00754696832579144,1.814,NA,"13035",0.164861385650224,0.0505029641255605,1.07821342152466,11.7511190941704,0.0425893542600896,0.107153950672646,0.130920959641256,0.160204049327355,0.192371968609865,0.227739201793722,0.547413847533631,0.0614511345291481,0.163606838565022,0.16395852173913,0.0495926666666667,1.29901884057971,18.5894673333333,0.032151884057971,0.108813246376811,0.131298855072464,0.161230405797101,0.189024028985507,0.226428739130435,0.758261405797101,0.0577252318840579,0.163553492753623,0.0572656129032258,0.0307542258064516,0.970988935483871,4.7833563655914,0.00145910752688172,0.0221027204301075,0.0350478924731182,0.0525568924731183,0.0742644193548388,0.0977780107526881,0.248466129032258,0.0392158602150537,0.0601241505376343,0.0575668157894737,0.0316755789473684,1.0805225,5.19659918421053,0.00103252631578947,0.021905052631579,0.0348966842105263,0.0527330526315789,0.0744327368421052,0.0976423947368421,0.295619657894737,0.0395353157894737,0.0597066842105263,11.3681423552016,-3.18715837318548,1.0194151933871,2.635,1.31,NA,0.25,96.28,3.47,0,1.1,0,89.85,6.39,9.61,6.87,230,30,0,0,0,83,0,17,0,230,30
"335","2","2013","BSFRF","SBS","44","HMB","I-10",18,"2013-06-13","6:54:18","7:02:23",57.68335467,-162.1191923,57.67748678,-162.1202304,0.13,0.353665206,0.655058720600642,11.0472708,NA,0.00210962910770299,0.00723661107637683,2.3552,NA,"13037",0.201144050675676,0.0787259324324325,1.21256053378378,8.60460372635135,0.0543162162162162,0.123353148648649,0.150997222972973,0.186159986486486,0.233667972972972,0.296704347972972,0.731617733108107,0.0826706418918916,0.192617858108108,0.202629055555556,0.0910551,1.32397312222222,9.50071416666666,0.0438099666666666,0.118077655555556,0.146729266666667,0.182824455555556,0.235847355555556,0.309380277777778,0.975251444444444,0.0891179666666667,0.194664855555556,0.05941921,0.03316028,1.20529478,5.76981381,0.0015725,0.02259709,0.03598672,0.0545749899999999,0.0767131,0.10228492,0.27446125,0.0407255399999999,0.0608077299999999,0.05923464,0.0329915,1.19939842,5.7740824,0.00106252,0.02252012,0.03575024,0.05416984,0.07655932,0.10214458,0.29719836,0.0408082,0.0596191999999999,11.4409768424468,-2.72085664675532,1.23615014851064,2.68333333333333,0.49396,NA,0.309904,97.1707034999999,2.5193925,2.16,1.65,0,97.55,1.58,0,0.26,30,30,2,3.15,0,97.5,2.87,0,0,30,30
"336","2","2013","BSFRF","SBS","44","HMB","I-12",13,"2013-06-12","6:54:35","7:02:37",57.65678075,-160.8743496,57.66309616,-160.874077,0.13,0.379026811,0.702033487249525,10.4850503,NA,0.00214584932231688,0.00736085642609567,2.08,NA,"13039",0.132488465163935,0.0384314774590164,0.944464557377048,6.70690005737705,0.0424878688524591,0.0881658954918039,0.105722860655739,0.128382344262295,0.154605342213116,0.181601686475411,0.386267284836065,0.0488824364754098,0.130000079918033,0.13233102027027,0.0389827297297297,1.01118564189189,8.03438335810811,0.0373667972972973,0.0875350540540538,0.105048459459459,0.128833891891892,0.154035601351351,0.183191770270271,0.480389310810811,0.0489870810810812,0.130301067567568,0.0772669999999999,0.0432637743362832,1.14578829646018,5.4247760619469,0.0026889424778761,0.0290945398230089,0.0461704380530973,0.0702220442477876,0.0998498407079647,0.133559646017699,0.332793442477876,0.0536791725663716,0.0794716460176991,0.0764899125,0.043106575,1.199908775,5.63776635,0.0017796625,0.0287934,0.046096375,0.069351575,0.0987069374999999,0.132864825,0.3651380375,0.0526102875,0.0786185,10.6517568418819,-4.04018206284133,0.92085795498155,2.39982164725275,2.69,NA,0.200384615384615,97.4973076730769,2.30403846153846,1.63,0.69,0,97.88,2.29,0.09,2.41,30,30,2,0.35,0,98,0.35,0,0.01,30,30
"337","2","2013","BSFRF","SBS","44","HMB","I-14",5,"2013-06-10","10:34:55","10:40:53",57.66060435,-159.6552612,57.65697267,-159.650747,0.1,0.262199497,0.485645927654393,10.53515164,0.001695,0.00149152802829789,0.0051163534911875,3.273,48.1,"13041",0.149597661360347,0.0477732373371925,1.01291806222865,6.5098290853835,0.044506930535456,0.0956864862518097,0.116404180897251,0.144415105643996,0.175572552821999,0.211226979739508,0.4378215658466,0.0591684978292331,0.145394034732274,0.149807153465347,0.0486708366336633,1.11532581188119,8.99136665346534,0.0380747970297029,0.0945783712871287,0.116335782178218,0.144943054455445,0.175565955445545,0.2120025,0.531316297029703,0.0592303019801981,0.146016099009901,0.0650637385159011,0.0364688409893993,1.22453400353357,6.25337465371025,0.0021826961130742,0.0244862226148411,0.0391925300353359,0.0592536890459363,0.0842490848056539,0.111939102473498,0.301410957597173,0.0450562968197879,0.0680290565371026,0.0649031810344828,0.0364269568965517,1.22212979310345,6.10013920689655,0.00134979310344828,0.0242463362068966,0.0390161896551724,0.0594917068965516,0.0841606637931034,0.111460836206896,0.337833043103448,0.0451442586206896,0.0668766551724138,10.8655539959633,-2.66835119440367,1.44457203323394,2.96186666666667,0.616666666666667,2.258,0.5,99.1899999999999,0.31,0,1.52,0.006,96.07,5.87,2.99,6.01,230,30,0,0,0,100,8.45,0,8.45,30,30
"338","2","2013","BSFRF","SBS","44","HMB","I-16",2,"2013-06-09","13:35:45","13:44:56",57.65316685,-158.361473,57.65939853,-158.3623722,0.15,0.375027968,0.69462682995041,10.11138122,NA,0.00204754245220164,0.00702363668326871,4.3729,NA,"13043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0786108719512195,0.049411737804878,1.61538400609756,8.01020579268293,0.00214675,0.0278310365853659,0.0445429207317072,0.0686621097560976,0.100510170731707,0.140329469512195,0.448285146341464,0.0559671646341464,0.0754105853658536,0.07776065625,0.049356375,1.706128734375,8.68882890625,0.00141309375,0.027515171875,0.0442383125,0.06782946875,0.0996342187499999,0.137719796875,0.51613315625,0.05539584375,0.07454709375,NA,NA,NA,1.495,0.956666666666667,NA,2.19724925,97.1662512499999,0.6364995,0,1.52,0.005,95.82,13.29,3.92,13.31,130,30,0,0,0,99,19.44,0,19.7,30,30
"339","2","2013","BSFRF","SBS","44","HMB","J-08",31,"2013-06-15","14:14:26","14:22:25",57.98698065,-163.3799508,57.99309209,-163.3814713,0.13,0.369904204,0.685136593892245,11.31686191,NA,0.00226034149242844,0.00775359622256628,2.4348,NA,"13044",0.144576712121212,0.0422335075757576,0.738489916666667,5.70677693939394,0.0381206249999999,0.0948323446969696,0.116551015151515,0.140500640151515,0.169341678030304,0.197587753787878,0.389666931818181,0.0527906931818181,0.144405079545455,0.143612285714286,0.0417718021978022,0.821660230769231,6.48445018681319,0.0351091978021978,0.094730978021978,0.116414736263736,0.138893934065934,0.168136351648351,0.195553285714286,0.459425912087912,0.0517216593406594,0.142571054945055,0.0538542868217054,0.0290531860465116,1.04256996124031,5.24970234883721,0.00150010852713178,0.0203738372093024,0.0324950697674419,0.0500311550387595,0.0707389844961241,0.0915920620155036,0.243741209302326,0.0382436744186047,0.0569638527131782,0.0555931428571429,0.0308339183673469,1.17965624489796,5.77749230612245,0.000885346938775511,0.0207156530612245,0.0331382244897959,0.0509118163265306,0.072156,0.0954321632653062,0.288957040816327,0.0390174693877551,0.0574916734693877,12.2179604843165,-3.28407921866907,0.87391949118705,-0.41,0.638583333333333,NA,NA,NA,NA,0,0.85,0,99.12,1.43,0,0.98,30,30,0,0,0,99,0.14,0,0,30,30
"340","2","2013","BSFRF","SBS","44","HMB","J-12",14,"2013-06-12","9:32:55","9:40:34",57.99720303,-160.8561141,58.00255942,-160.8645449,0.13,0.419652395,0.777280196926399,10.48176243,0.002148,0.0023751048787813,0.00814726636572613,3.2533,43.3,"13048",0.115621360465116,0.0353793759689923,0.862708910852713,7.15355600775194,0.0354483837209302,0.0757237674418608,0.0909434573643407,0.112757732558139,0.133950759689923,0.161150922480621,0.334566290697673,0.0430068062015505,0.113632639534884,0.115078814814815,0.0352534197530864,1.19041358024691,18.9651227407407,0.031389950617284,0.0756179753086419,0.0906563209876544,0.111457703703704,0.133315604938271,0.160285641975309,0.436532308641975,0.0426588148148149,0.113256938271605,0.0734265280898876,0.0410954719101124,1.17792343820225,5.50518637078652,0.00226934831460674,0.0281614382022472,0.0440877191011236,0.0667293370786516,0.0944959775280898,0.126715337078652,0.333452898876404,0.0504081910112359,0.0730839662921349,0.073369119047619,0.0413630714285714,1.21694664285714,5.54861119047619,0.00172519047619048,0.0283409285714286,0.0444500238095238,0.0662005238095238,0.0935015952380953,0.128305333333333,0.356262595238095,0.0490515,0.0728178571428571,10.6898249063441,-3.98148127064516,0.685964272688172,0.960255,1.23,0.105,22.122609,74.683728,3.19366266666667,0.47,1.42,0,97.05,5.23,0.44,5.72,30,30,0,1.42,0,97,5.9,0,6.47,30,30
"341","2","2013","BSFRF","SBS","44","HMB","J-14",4,"2013-06-10","7:02:09","7:08:35",58.00750614,-159.6611676,58.00597588,-159.6535866,0.11,0.259377015,0.480418126286117,11.30079298,0.001635,0.00158270210743525,0.00542910578899891,3.3513,41.3,"13050",0.114404898773006,0.0358425674846626,0.811370337423313,5.21157086809816,0.0279730030674847,0.0729599785276077,0.0897147668711655,0.110073763803681,0.134424073619632,0.160292822085891,0.320557134969323,0.0447089846625765,0.112760389570553,0.113953349056604,0.0357607452830189,0.905158320754717,6.03481775471698,0.0218525566037736,0.0731427830188681,0.0892365188679245,0.109578566037736,0.132970754716981,0.160000726415094,0.376738971698113,0.0437338490566038,0.111267122641509,0.0622137755102041,0.034500074829932,1.17132549659864,5.68278468707483,0.00201544217687075,0.0240465442176871,0.0378639115646258,0.0564335578231292,0.0808660272108843,0.106777897959183,0.288541789115646,0.043001693877551,0.0643281904761904,0.0619992089552239,0.0343787014925373,1.17979688059701,5.75936637313433,0.00142313432835821,0.0239135223880597,0.0375118208955224,0.0563855522388059,0.0800242835820896,0.105880492537313,0.308349895522388,0.042512,0.0638476865671641,12.037435790375,-2.95500586370833,1.32276568175,1.92875714285714,2.52238,0.16,4.754,92.354,2.892,1.7,9.04,0.168,92.42,11.04,1.03,8.16,30,30,2,18.75,0.031,62,16.54,0,13.86,32,20
"342","2","2013","BSFRF","SBS","44","HMB","J-16",3,"2013-06-09","16:13:05","16:20:06",57.98702338,-158.3299881,57.99114208,-158.3264352,0.12,0.272046351,0.503884271358414,12.63649241,NA,0.00185621475031628,0.00636732977053898,4.5873,NA,"13052",0.205691524752475,0.0898529603960396,1.20057111881188,5.61205699009901,0.0439268613861386,0.111088316831683,0.141483633663366,0.186645930693069,0.251281643564356,0.324332613861386,0.72760397029703,0.109798059405941,0.18553295049505,0.205848548387097,0.0934985483870968,1.37078951612903,6.26580606451613,0.034931064516129,0.108495580645161,0.138690903225806,0.185917096774193,0.248310677419355,0.329554967741935,0.872102322580645,0.109619806451613,0.184081387096774,0.120371066666667,0.0759132592592592,1.47255692592593,7.05781178518518,0.00327624444444444,0.0408786666666666,0.0661108888888888,0.104118111111111,0.157564,0.218399948148148,0.676902051851852,0.0914532000000001,0.117141918518518,0.121978872727273,0.0774686,1.52531905454545,7.38754118181818,0.00191589090909091,0.0411738727272727,0.0664183454545454,0.106182909090909,0.158523054545454,0.2222422,0.761631363636363,0.0921047272727273,0.115886236363636,11.8856580419047,-3.36794604238095,1.50606391111111,0.982775,0.66,NA,12.5759816,87.1246225999999,0.3013958,0,0,0,77.97,19.45,21.92,19.54,230,30,0,0,0,100,31.23,0,31.23,30,30
"343","2","2013","BSFRF","SBS","44","HMB","K-08",32,"2013-06-15","16:43:26","16:51:31",58.31729672,-163.3527264,58.32259931,-163.3517534,0.13,0.319649183,0.592054240294762,10.84133171,0.001908,0.00187117757892325,0.00641865640934757,2.7776,36,"13053",0.120936616580311,0.035818932642487,0.985532937823834,7.04255509326425,0.0299455958549223,0.0803791347150257,0.0983503160621761,0.116826207253886,0.140152715025907,0.165165994818653,0.357134098445596,0.0418022538860104,0.119286580310881,0.12067993220339,0.036636186440678,1.10892274576271,9.39137825423729,0.0170526440677966,0.0798813898305085,0.0985161525423729,0.116335796610169,0.140992830508475,0.165674949152542,0.435061220338983,0.0424766101694915,0.120258491525424,0.0504739270833333,0.02664721875,0.966355052083333,4.84499735416667,0.00139742708333333,0.0198959375,0.0314924479166667,0.0461298958333334,0.0649894583333332,0.0844653437499999,0.221639427083333,0.0334969270833334,0.0532006979166666,0.0513706428571429,0.0275658214285714,1.05396114285714,5.21195678571428,0.000656,0.0202232142857143,0.0320363571428571,0.0464675357142857,0.06563775,0.0850156785714286,0.269020964285714,0.0336012857142857,0.0532031785714286,11.9788999042629,-3.50318872179283,0.72251280808765,2.28,0.8475,0.07,NA,NA,NA,0.93,0.88,0,99,1,0,0.38,30,30,0,0.49,0,99.89,0.97,0,0.49,30,30
"344","2","2013","BSFRF","SBS","44","HMB","K-10",17,"2013-06-12","17:21:53","17:30:12",58.32432331,-162.0383652,58.32462491,-162.0489443,0.14,0.336034576,0.622403266416146,9.392046898,0.00171,0.00170413106017281,0.00584564066764884,3.3879,43.7,"13055",0.178295090225564,0.0514702932330827,0.863148488721804,5.71585792105263,0.0534808533834586,0.119099778195489,0.142992090225564,0.170530936090226,0.208890894736842,0.244214563909774,0.503095097744361,0.0658988233082707,0.17471015037594,0.176571261904762,0.0518423690476191,0.863475690476191,6.10110428571428,0.0434462619047619,0.11627219047619,0.141184476190476,0.167959095238095,0.208913976190476,0.241802166666667,0.599593488095238,0.0677295000000001,0.171885297619048,0.102208415841584,0.0574716534653465,1.20533716831683,5.82820665346535,0.00232130693069307,0.0385031683168317,0.0611040693069306,0.0929600693069306,0.131952702970297,0.17629000990099,0.501362029702971,0.0708485742574258,0.105426702970297,0.103366795454545,0.0580112954545454,1.20101622727273,5.81467422727273,0.0016855,0.0387316363636364,0.0615605,0.093846340909091,0.133302568181818,0.176247295454545,0.549604295454546,0.0717420227272727,0.108311590909091,11.0374324716342,-3.40976750634241,1.43979136342412,3.00906666666667,1.52265,NA,18.902241,79.20541975,1.894839,1.96,8.47,0.192,89.35,20.37,6.89,18.36,30,30,2,22.13,0.003,83,20,2,6.66,230,30
"345","2","2013","BSFRF","SBS","44","HMB","K-11",16,"2013-06-12","14:45:02","14:51:35",58.33442696,-161.4036298,58.3338305,-161.4119199,0.11,0.265294787,0.491379024020361,11.52357324,0.001509,0.00165072472465973,0.00566244217189835,4.903,29.8,"13056",0.178528755868545,0.0686303004694835,1.07130151643192,9.1836541455399,0.0336139577464789,0.0993309483568075,0.13115941314554,0.170627938967136,0.217132840375587,0.266645516431925,0.568423680751173,0.0859734178403755,0.179509469483568,0.16939928358209,0.0712277910447761,1.495283,20.1301497313433,0.0201812835820896,0.0886944179104477,0.119496179104478,0.159543656716418,0.20681676119403,0.261164044776119,0.686101791044776,0.0873204925373134,0.167098925373134,0.129032804878049,0.0747325853658537,1.23863168292683,5.96654518292683,0.00276143902439024,0.0468290731707317,0.0753819268292683,0.116839634146341,0.168692365853659,0.223864292682927,0.661606036585366,0.0933103902439025,0.131999658536585,0.134587621621622,0.0802063783783784,1.33072597297297,6.40814064864865,0.00168486486486487,0.0481255945945946,0.0774372162162162,0.119403216216216,0.176157432432432,0.237388297297297,0.760127675675676,0.0987202162162163,0.137209756756757,11.8860159707177,-3.96464124186603,1.05958223425837,1.900325,0.8617325,0.17,38.72,59.1933333333333,2.08666666666667,1.62,1.96,0.018,95.3,33.4,3.14,33.63,30,30,0,2.51,0.001,54.34,41.92,45.52,41.93,30,30
"346","2","2013","BSFRF","SBS","44","HMB","K-12",15,"2013-06-12","12:07:15","12:13:43",58.31461105,-160.7450642,58.315573,-160.7549477,0.11,0.31883716,0.590550211234357,9.735396556,NA,0.00167602831800072,0.00574924049259603,6.1033,NA,"13057",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.175179072463768,0.0956556231884058,1.08943857971014,5.19714185507246,0.00334652173913044,0.0683504637681159,0.10634368115942,0.158881043478261,0.226372333333333,0.30218147826087,0.852608304347826,0.120028695652174,0.179566405797101,0.173825275862069,0.0975455172413793,1.19088293103448,5.63599034482759,0.00334496551724138,0.0663035172413793,0.102904517241379,0.154562034482759,0.223028137931034,0.301424448275862,0.965787379310345,0.120123689655172,0.174557827586207,NA,NA,NA,2.51902875,1.73,0.18,19.812,78.5099999999999,1.674,0.26,2.77,0.013,61.31,27.76,37.6,27.65,320,30,0,8.74,0.012,46.47,32.26,50.65,32.22,320,300
